,balance_code,mmr_p1,mmr_p2,mmr_winner,winrate1,winrate2,strat_1,strat_2,strat_1_onehot,strat_2_onehot,winner
3773,1.2,872.4835165,928.4565217,928.4565217,0.487179487,0.4375,0.756157635,0.780788177,16,25,2
3774,1.2,973.4871795,872.4835165,973.4871795,0.586750789,0.487179487,0.980295567,0.756157635,7,16,1
3775,1.2,954.4869565,936.4375,936.4375,0.4,1,0.003694581,0.003694581,21,21,2
3776,1.2,944.4407407,944.3398693,944.4407407,0.6,0.556818182,0.980295567,0.780788177,7,25,1
3777,1.2,982.7297297,846.2139037,982.7297297,0.594736842,0.541262136,0.310344828,1,3,17,1
3778,1.2,993.8,827.5,827.5,0,1,0.16317734,0.155788177,18,0,2
3779,1.2,626.9569536,827.5,827.5,0.422818792,0.25,0.794334975,0.104064039,5,13,2
3780,1.2,846.2139037,829.2739044,846.2139037,0.541262136,0.457142857,1,0.215517241,17,14,1
3781,1.2,982.7297297,826.9859438,982.7297297,0.594736842,0.222222222,0.310344828,0.099137931,3,20,1
3782,1.2,872.4835165,973.4871795,973.4871795,0.487179487,0.586750789,0.756157635,0.980295567,16,7,2
3783,1.2,902.3966245,829.2739044,829.2739044,0.545454545,0.569014085,0.980295567,1,7,17,2
3784,1.2,982.7297297,902.3966245,982.7297297,0.594736842,0.545454545,0.310344828,0.980295567,3,7,1
3785,1.2,829.2739044,1012.067843,829.2739044,0.569014085,0.597325409,1,0.980295567,17,7,1
3786,1.2,982.7297297,796.3225806,796.3225806,0.594736842,0.556485356,0.310344828,0.780788177,3,25,2
3787,1.2,968.095122,950.634981,968.095122,0.637096774,0.52173913,0.980295567,0.306650246,7,27,1
3788,1.2,872.4835165,973.4871795,973.4871795,0.487179487,0.586750789,0.756157635,0.980295567,16,7,2
3789,1.2,826.9859438,979.3043478,826.9859438,0.681818182,0.6,0.09544335,0.756157635,8,16,1
3790,1.2,846.2139037,944.9951923,846.2139037,0.541262136,0,1,0.163793103,17,23,1
3791,1.2,973.4871795,944.4407407,944.4407407,0.586750789,0.666666667,0.980295567,0.16317734,7,18,2
3792,1.2,626.9569536,950.634981,626.9569536,0.422818792,0.5,0.794334975,0.310344828,5,3,1
3793,1.2,872.4835165,902.3966245,872.4835165,0.487179487,0.357142857,0.756157635,1,16,17,1
3794,1.2,950.634981,951.6043165,951.6043165,0.689655172,0.6,0.09544335,0.794334975,8,5,2
3795,1.2,950.634981,951.6043165,951.6043165,0.363636364,0.333333333,0.16317734,0.756157635,18,16,2
3796,1.2,980.2857143,902.3966245,902.3966245,0.5,0.357142857,0.014778325,1,4,17,2
3797,1.2,944.3398693,796.3225806,944.3398693,0.315789474,0.556485356,0.003694581,0.780788177,21,25,1
3798,1.2,902.3966245,968.095122,902.3966245,0.4,0.473684211,0.116995074,0.794334975,12,5,1
3799,1.2,931.742268,1012.067843,931.742268,0.517857143,0.597325409,0.215517241,0.980295567,14,7,1
3800,1.2,829.2739044,826.9859438,826.9859438,0.457142857,0.461538462,0.215517241,0.794334975,14,5,2
3801,1.2,829.2739044,973.4871795,973.4871795,0.457142857,0.586750789,0.215517241,0.980295567,14,7,2
3802,1.2,931.742268,944.4407407,931.742268,0.62962963,0.594594595,0.163793103,0.110837438,23,6,1
3803,1.2,982.7297297,902.3966245,982.7297297,0.594736842,0.357142857,0.310344828,1,3,17,1
3804,1.2,982.7297297,846.2139037,982.7297297,0.594736842,0.541262136,0.310344828,1,3,17,1
3805,1.2,1012.067843,827.5,827.5,0.597325409,0.411764706,0.980295567,0.16317734,7,18,2
3806,1.2,826.9859438,979.3043478,826.9859438,0.547169811,0.6,0.155788177,0.756157635,0,16,1
3807,1.2,827.5,988.7142857,988.7142857,0.6,0.543478261,0.310344828,0.110837438,3,6,2
3808,1.2,626.9569536,827.5,827.5,0.166666667,0.494791667,0.110837438,0.980295567,6,7,2
3809,1.2,1012.067843,951.6043165,951.6043165,0.597325409,0.6,0.980295567,0.794334975,7,5,2
3810,1.2,829.2739044,796.3225806,829.2739044,0.457142857,0.475524476,0.215517241,0.306650246,14,27,1
3811,1.2,944.9951923,928.4565217,944.9951923,1,0.4375,0.756157635,0.780788177,16,25,1
3812,1.2,993.9101124,993.8,993.9101124,0.75,0.25,0.215517241,0.794334975,14,5,1
3813,1.2,826.9859438,993.8,826.9859438,0.166666667,0.25,0.06773399,0.794334975,24,5,1
3814,1.2,829.2739044,982.7297297,982.7297297,0.569014085,0.594736842,1,0.310344828,17,3,2
3815,1.2,936.4375,827.5,827.5,0.142857143,0.494791667,0.09544335,0.980295567,8,7,2
3816,1.2,1012.067843,944.4407407,944.4407407,0.597325409,0.571428571,0.980295567,0.215517241,7,14,2
3817,1.2,829.2739044,980.2857143,980.2857143,0.508038585,0.75,0.756157635,1,16,17,2
3818,1.2,626.9569536,827.5,827.5,0.422818792,0.652173913,0.794334975,0.215517241,5,14,2
3819,1.2,626.9569536,1012.067843,1012.067843,0.422818792,0.597325409,0.794334975,0.980295567,5,7,2
3820,1.2,829.2739044,982.7297297,982.7297297,0.569014085,0.594736842,1,0.310344828,17,3,2
3821,1.2,827.5,829.2739044,829.2739044,0.652173913,0.457142857,0.215517241,0.215517241,14,14,2
3822,1.2,1012.067843,827.5,1012.067843,0.597325409,0.652173913,0.980295567,0.215517241,7,14,1
3823,1.2,944.9951923,968.095122,968.095122,0,0.473684211,0.794334975,0.794334975,5,5,2
3824,1.2,829.2739044,982.7297297,982.7297297,0.569014085,0.594736842,1,0.310344828,17,3,2
3825,1.2,968.095122,829.2739044,829.2739044,0.37037037,0.457142857,0.756157635,0.215517241,16,14,2
3826,1.2,829.2739044,827.5,827.5,0.569014085,0.461538462,1,0.756157635,17,16,2
3827,1.2,829.2739044,826.9859438,829.2739044,0.508038585,0.285714286,0.756157635,0.163793103,16,23,1
3828,1.2,796.3225806,826.9859438,796.3225806,0.556485356,0.285714286,0.780788177,0.163793103,25,23,1
3829,1.2,902.3966245,826.9859438,826.9859438,0.5,0.6,0.104064039,0.215517241,13,14,2
3830,1.2,826.9859438,827.5,826.9859438,0.547169811,0.652173913,0.155788177,0.215517241,0,14,1
3831,1.2,796.3225806,988.7142857,988.7142857,0.556485356,0.543478261,0.780788177,0.110837438,25,6,2
3832,1.2,829.2739044,796.3225806,829.2739044,0.569014085,0.556485356,1,0.780788177,17,25,1
3833,1.2,796.3225806,829.2739044,829.2739044,0.556485356,0.457142857,0.780788177,0.215517241,25,14,2
3834,1.2,829.2739044,796.3225806,829.2739044,0.457142857,0.475524476,0.215517241,0.306650246,14,27,1
3835,1.2,829.2739044,827.5,829.2739044,0.508038585,0.461538462,0.756157635,0.756157635,16,16,1
3836,1.2,796.3225806,829.2739044,829.2739044,0.404255319,0.457142857,1,0.215517241,17,14,2
3837,1.2,796.3225806,829.2739044,829.2739044,0.404255319,0.457142857,1,0.215517241,17,14,2
3838,1.2,626.9569536,1012.067843,1012.067843,0.422818792,0.597325409,0.794334975,0.980295567,5,7,2
3839,1.2,872.4835165,980.2857143,980.2857143,0.487179487,1,0.756157635,0.168719212,16,10,2
3840,1.2,826.9859438,872.4835165,826.9859438,0.461538462,0.487179487,0.168719212,0.756157635,10,16,1
3841,1.2,979.3043478,988.7142857,988.7142857,0.6,0.543478261,0.756157635,0.110837438,16,6,2
3842,1.2,872.4835165,982.7297297,872.4835165,0.487179487,0.594736842,0.756157635,0.310344828,16,3,1
3843,1.2,626.9569536,1012.067843,1012.067843,0.422818792,0.597325409,0.794334975,0.980295567,5,7,2
3844,1.2,829.2739044,796.3225806,796.3225806,0.457142857,0.556485356,0.215517241,0.780788177,14,25,2
3845,1.2,796.3225806,829.2739044,829.2739044,0.556485356,0.457142857,0.780788177,0.215517241,25,14,2
3846,1.2,951.6043165,1012.067843,1012.067843,0.25,0.597325409,1,0.980295567,17,7,2
3847,1.2,827.5,796.3225806,796.3225806,0.434782609,0.556485356,0.780788177,0.780788177,25,25,2
3848,1.2,951.6043165,944.4407407,951.6043165,0.6,0.571428571,0.794334975,0.215517241,5,14,1
3849,1.2,979.3043478,946.8888889,979.3043478,0.6,0.361111111,0.756157635,0.099137931,16,20,1
3850,1.2,979.3043478,944.4407407,944.4407407,0.6,0.5,0.756157635,1,16,17,2
3851,1.2,829.2739044,826.9859438,829.2739044,0.457142857,0.409090909,0.215517241,0.980295567,14,7,1
3852,1.2,902.3966245,982.7297297,982.7297297,0.545454545,0.594736842,0.980295567,0.310344828,7,3,2
3853,1.2,829.2739044,796.3225806,829.2739044,0.508038585,0.556485356,0.756157635,0.780788177,16,25,1
3854,1.2,980.2857143,946.8888889,946.8888889,0,0.315789474,0.306650246,0.794334975,27,5,2
3855,1.2,829.2739044,826.9859438,826.9859438,0.457142857,0.3125,0.215517241,0.306650246,14,27,2
3856,1.2,944.4407407,826.9859438,826.9859438,0.5,0.6,0.756157635,0,16,19,2
3857,1.2,982.7297297,931.742268,931.742268,0.594736842,0.3,0.310344828,0.310344828,3,3,2
3858,1.2,826.9859438,902.3966245,902.3966245,0.363636364,0.545454545,0.233990148,0.980295567,15,7,2
3859,1.2,796.3225806,944.9951923,796.3225806,0.556485356,0,0.780788177,0.306650246,25,27,1
3860,1.2,944.9951923,931.742268,931.742268,0,0.517857143,0.794334975,0.215517241,5,14,2
3861,1.2,626.9569536,827.5,626.9569536,0.422818792,0.494791667,0.794334975,0.980295567,5,7,1
3862,1.2,944.4407407,827.5,827.5,0.594594595,0.333333333,0.110837438,0.163793103,6,23,2
3863,1.2,982.7297297,796.3225806,982.7297297,0.594736842,0.556485356,0.310344828,0.780788177,3,25,1
3864,1.2,829.2739044,931.742268,931.742268,0.457142857,0.62962963,0.215517241,0.163793103,14,23,2
3865,1.2,796.3225806,826.9859438,796.3225806,0.556485356,0.470588235,0.780788177,0.780788177,25,25,1
3866,1.2,796.3225806,952.5,952.5,0.556485356,0.5,0.780788177,0.168719212,25,10,2
3867,1.2,872.4835165,1012.067843,1012.067843,0.487179487,0.597325409,0.756157635,0.980295567,16,7,2
3868,1.2,796.3225806,626.9569536,796.3225806,0.556485356,0.422818792,0.780788177,0.794334975,25,5,1
3869,1.2,846.2139037,872.4835165,846.2139037,0.541262136,0.487179487,1,0.756157635,17,16,1
3870,1.2,626.9569536,1012.067843,1012.067843,0.422818792,0.597325409,0.794334975,0.980295567,5,7,2
3871,1.2,626.9569536,1012.067843,1012.067843,0.422818792,0.597325409,0.794334975,0.980295567,5,7,2
3872,1.2,968.095122,982.7297297,968.095122,0.588235294,0.594736842,0.153325123,0.310344828,26,3,1
3873,1.2,846.2139037,988.7142857,846.2139037,0.541262136,0.543478261,1,0.110837438,17,6,1
3874,1.2,982.7297297,973.4871795,973.4871795,0.594736842,0.586750789,0.310344828,0.980295567,3,7,2
3875,1.2,872.4835165,973.4871795,872.4835165,0.487179487,0.586750789,0.756157635,0.980295567,16,7,1
3876,1.2,829.2739044,928.4565217,829.2739044,0.508038585,0.4375,0.756157635,0.780788177,16,25,1
3877,1.2,982.7297297,1012.067843,982.7297297,0.594736842,0.597325409,0.310344828,0.980295567,3,7,1
3878,1.2,826.9859438,944.4407407,944.4407407,0.3125,0.666666667,0.306650246,0.16317734,27,18,2
3879,1.2,796.3225806,872.4835165,796.3225806,0.556485356,0.487179487,0.780788177,0.756157635,25,16,1
3880,1.2,846.2139037,872.4835165,872.4835165,0.541262136,0.487179487,1,0.756157635,17,16,2
3881,1.2,826.9859438,982.7297297,982.7297297,0.571428571,0.594736842,0.113916256,0.310344828,11,3,2
3882,1.2,902.3966245,826.9859438,902.3966245,0.545454545,0.352941176,0.980295567,0.02770936,7,22,1
3883,1.2,988.7142857,829.2739044,988.7142857,0.543478261,0.457142857,0.110837438,0.215517241,6,14,1
3884,1.2,944.4407407,1012.067843,944.4407407,0.6,0.597325409,0.980295567,0.980295567,7,7,1
3885,1.2,796.3225806,931.742268,796.3225806,0.556485356,0.517857143,0.780788177,0.215517241,25,14,1
3886,1.2,829.2739044,973.4871795,973.4871795,0.457142857,0.586750789,0.215517241,0.980295567,14,7,2
3887,1.2,902.3966245,944.4407407,944.4407407,0.545454545,0.6,0.980295567,0.980295567,7,7,2
3888,1.2,973.4871795,936.4375,973.4871795,0.586750789,0.2,0.980295567,0.104064039,7,13,1
3889,1.2,626.9569536,973.4871795,973.4871795,0.422818792,0.586750789,0.794334975,0.980295567,5,7,2
3890,1.2,944.4407407,973.4871795,973.4871795,0.444444444,0.586750789,0.794334975,0.980295567,5,7,2
3891,1.2,952.5,826.9859438,952.5,0.44,0.666666667,0.780788177,0.116995074,25,12,1
3892,1.2,1012.067843,827.5,1012.067843,0.597325409,0.25,0.980295567,0.104064039,7,13,1
3893,1.2,1012.067843,982.7297297,982.7297297,0.597325409,0.594736842,0.980295567,0.310344828,7,3,2
3894,1.2,846.2139037,902.3966245,846.2139037,0.541262136,0.545454545,1,0.980295567,17,7,1
3895,1.2,829.2739044,973.4871795,829.2739044,0.508038585,0.586750789,0.756157635,0.980295567,16,7,1
3896,1.2,829.2739044,846.2139037,829.2739044,0.508038585,0.541262136,0.756157635,1,16,17,1
3897,1.2,944.4407407,1012.067843,944.4407407,0.5,0.597325409,0.756157635,0.980295567,16,7,1
3898,1.2,968.095122,796.3225806,968.095122,0.375,0.556485356,0.780788177,0.780788177,25,25,1
3899,1.2,931.742268,796.3225806,796.3225806,0.25,0.556485356,0.02770936,0.780788177,22,25,2
3900,1.2,982.7297297,931.742268,931.742268,0.594736842,0.62962963,0.310344828,0.163793103,3,23,2
3901,1.2,846.2139037,829.2739044,829.2739044,0.541262136,0.508038585,1,0.756157635,17,16,2
3902,1.2,846.2139037,626.9569536,846.2139037,0.541262136,0.422818792,1,0.794334975,17,5,1
3903,1.2,973.4871795,826.9859438,826.9859438,0.586750789,0.547169811,0.980295567,0.155788177,7,0,2
3904,1.2,872.4835165,973.4871795,973.4871795,0.487179487,0.586750789,0.756157635,0.980295567,16,7,2
3905,1.2,872.4835165,796.3225806,872.4835165,0.487179487,0.556485356,0.756157635,0.780788177,16,25,1
3906,1.2,826.9859438,1012.067843,1012.067843,0.461538462,0.597325409,0.794334975,0.980295567,5,7,2
3907,1.2,826.9859438,902.3966245,902.3966245,0.547169811,0.545454545,0.155788177,0.980295567,0,7,2
3908,1.2,626.9569536,827.5,626.9569536,0.422818792,0.714285714,0.794334975,0.166256158,5,2,1
3909,1.2,626.9569536,827.5,827.5,0.422818792,0.652173913,0.794334975,0.215517241,5,14,2
3910,1.2,872.4835165,846.2139037,846.2139037,0.487179487,0.541262136,0.756157635,1,16,17,2
3911,1.2,974.8421053,951.6043165,951.6043165,0,0.6,0.02770936,0.794334975,22,5,2
3912,1.2,974.8421053,951.6043165,951.6043165,0,0.769230769,1,0.980295567,17,7,2
3913,1.2,974.8421053,951.6043165,951.6043165,0,1,0.980295567,0.02770936,7,22,2
3914,1.2,902.3966245,973.4871795,902.3966245,0.545454545,0.586750789,0.980295567,0.980295567,7,7,1
3915,1.2,993.9101124,951.6043165,993.9101124,0.75,0.6,0.215517241,0.794334975,14,5,1
3916,1.2,951.6043165,827.5,951.6043165,0.75,0.494791667,0.310344828,0.980295567,3,7,1
3917,1.2,951.6043165,1012.067843,1012.067843,0.6,0.597325409,0.794334975,0.980295567,5,7,2
3918,1.2,796.3225806,982.7297297,796.3225806,0.556485356,0.594736842,0.780788177,0.310344828,25,3,1
3919,1.2,902.3966245,826.9859438,826.9859438,0.4,0.368421053,0.116995074,0.083128079,12,1,2
3920,1.2,1012.067843,827.5,1012.067843,0.597325409,0.25,0.980295567,0.104064039,7,13,1
3921,1.2,988.7142857,872.4835165,872.4835165,0.543478261,0.487179487,0.110837438,0.756157635,6,16,2
3922,1.2,973.4871795,944.4407407,973.4871795,0.586750789,0.444444444,0.980295567,0.116995074,7,12,1
3923,1.2,829.2739044,952.5,952.5,0.457142857,0.5,0.215517241,0.02770936,14,22,2
3924,1.2,931.742268,982.7297297,931.742268,0.527777778,0.594736842,0.780788177,0.310344828,25,3,1
3925,1.2,982.7297297,902.3966245,982.7297297,0.594736842,0.4,0.310344828,0.116995074,3,12,1
3926,1.2,626.9569536,1012.067843,626.9569536,0.422818792,0.597325409,0.794334975,0.980295567,5,7,1
3927,1.2,952.5,796.3225806,952.5,0.666666667,0.556485356,0.756157635,0.780788177,16,25,1
3928,1.2,796.3225806,846.2139037,846.2139037,0.556485356,0.541262136,0.780788177,1,25,17,2
3929,1.2,902.3966245,993.9101124,902.3966245,0.545454545,0.75,0.980295567,0.215517241,7,14,1
3930,1.2,931.742268,973.4871795,973.4871795,0.517857143,0.586750789,0.215517241,0.980295567,14,7,2
3931,1.2,826.9859438,1012.067843,826.9859438,0.285714286,0.597325409,0.163793103,0.980295567,23,7,1
3932,1.2,944.4407407,846.2139037,846.2139037,0.571428571,0.541262136,0.215517241,1,14,17,2
3933,1.2,846.2139037,944.4407407,944.4407407,0.541262136,0.444444444,1,0.794334975,17,5,2
3934,1.2,931.742268,846.2139037,846.2139037,0.527777778,0.541262136,0.780788177,1,25,17,2
3935,1.2,931.742268,973.4871795,973.4871795,0,0.586750789,0.06773399,0.980295567,24,7,2
3936,1.2,826.9859438,902.3966245,826.9859438,0.6,0.4,0.215517241,0.116995074,14,12,1
3937,1.2,951.6043165,950.634981,951.6043165,0.6,0.5,0.794334975,0.310344828,5,3,1
3938,1.2,954.2091503,981.7468354,954.2091503,0.8,0,0.980295567,0.16317734,7,18,1
3939,1.2,829.2739044,982.7297297,829.2739044,0.508038585,0.594736842,0.756157635,0.310344828,16,3,1
3940,1.2,1012.067843,827.5,827.5,0.597325409,0.494791667,0.980295567,0.980295567,7,7,2
3941,1.2,988.7142857,1012.067843,1012.067843,0.543478261,0.597325409,0.110837438,0.980295567,6,7,2
3942,1.2,872.4835165,796.3225806,872.4835165,0.487179487,0.556485356,0.756157635,0.780788177,16,25,1
3943,1.2,872.4835165,796.3225806,872.4835165,0.487179487,0.475524476,0.756157635,0.306650246,16,27,1
3944,1.2,626.9569536,846.2139037,626.9569536,0.422818792,0.541262136,0.794334975,1,5,17,1
3945,1.2,626.9569536,827.5,626.9569536,0.422818792,0.323529412,0.794334975,0.083128079,5,1,1
3946,1.2,1012.067843,796.3225806,1012.067843,0.597325409,0.556485356,0.980295567,0.780788177,7,25,1
3947,1.2,944.4407407,936.4375,936.4375,0.444444444,0.444444444,0.116995074,0.116995074,12,12,2
3948,1.2,626.9569536,826.9859438,826.9859438,0.422818792,0.547169811,0.794334975,0.155788177,5,0,2
3949,1.2,626.9569536,827.5,626.9569536,0.422818792,0.494791667,0.794334975,0.980295567,5,7,1
3950,1.2,846.2139037,944.4407407,944.4407407,0.541262136,0.666666667,1,0.16317734,17,18,2
3951,1.2,902.3966245,931.742268,902.3966245,0.545454545,0.62962963,0.980295567,0.163793103,7,23,1
3952,1.2,931.742268,846.2139037,931.742268,0.517857143,0.541262136,0.215517241,1,14,17,1
3953,1.2,872.4835165,931.742268,931.742268,0.487179487,0.517857143,0.756157635,0.215517241,16,14,2
3954,1.2,846.2139037,902.3966245,846.2139037,0.541262136,0.277777778,1,0.155788177,17,0,1
3955,1.2,951.6043165,827.5,827.5,0.6,0.494791667,0.794334975,0.980295567,5,7,2
3956,1.2,826.9859438,827.5,827.5,0.461538462,0.494791667,0.794334975,0.980295567,5,7,2
3957,1.2,796.3225806,846.2139037,846.2139037,0.556485356,0.541262136,0.780788177,1,25,17,2
3958,1.2,626.9569536,829.2739044,829.2739044,0.422818792,0.508038585,0.794334975,0.756157635,5,16,2
3959,1.2,826.9859438,827.5,827.5,0.666666667,0.652173913,0.310344828,0.215517241,3,14,2
3960,1.2,827.5,796.3225806,827.5,0.494791667,0.556485356,0.980295567,0.780788177,7,25,1
3961,1.2,982.7297297,902.3966245,902.3966245,0.594736842,0.545454545,0.310344828,0.980295567,3,7,2
3962,1.2,952.5,902.3966245,902.3966245,0.705882353,0.545454545,0.104064039,0.980295567,13,7,2
3963,1.2,954.2091503,829.2739044,954.2091503,0.428571429,0.457142857,1,0.215517241,17,14,1
3964,1.2,872.4835165,1012.067843,1012.067843,0.487179487,0.597325409,0.756157635,0.980295567,16,7,2
3965,1.2,985.2207792,944.4407407,985.2207792,0.633333333,0.444444444,0.780788177,0.794334975,25,5,1
3966,1.2,827.5,982.7297297,827.5,0.494791667,0.594736842,0.980295567,0.310344828,7,3,1
3967,1.2,826.9859438,1012.067843,1012.067843,0.352941176,0.597325409,0.153325123,0.980295567,26,7,2
3968,1.2,902.3966245,827.5,827.5,0,0.652173913,0.110837438,0.215517241,6,14,2
3969,1.2,1012.067843,827.5,1012.067843,0.597325409,0.494791667,0.980295567,0.980295567,7,7,1
3970,1.2,872.4835165,826.9859438,872.4835165,0.487179487,0.3125,0.756157635,0.306650246,16,27,1
3971,1.2,829.2739044,846.2139037,829.2739044,0.508038585,0.541262136,0.756157635,1,16,17,1
3972,1.2,982.7297297,950.634981,982.7297297,0.594736842,0.363636364,0.310344828,0.16317734,3,18,1
3973,1.2,950.634981,1012.067843,950.634981,0.363636364,0.597325409,0.16317734,0.980295567,18,7,1
3974,1.2,902.3966245,846.2139037,846.2139037,0.277777778,0.541262136,0.155788177,1,0,17,2
3975,1.2,796.3225806,827.5,827.5,0.404255319,0.494791667,1,0.980295567,17,7,2
3976,1.2,988.7142857,973.4871795,988.7142857,0.543478261,0.586750789,0.110837438,0.980295567,6,7,1
3977,1.2,626.9569536,796.3225806,796.3225806,0.422818792,0.556485356,0.794334975,0.780788177,5,25,2
3978,1.2,626.9569536,1012.067843,1012.067843,0.422818792,0.597325409,0.794334975,0.980295567,5,7,2
3979,1.2,846.2139037,872.4835165,846.2139037,0.541262136,0.487179487,1,0.756157635,17,16,1
3980,1.2,826.9859438,973.4871795,973.4871795,0.333333333,0.586750789,0.166256158,0.980295567,2,7,2
3981,1.2,928.4565217,973.4871795,928.4565217,0.4375,0.545454545,0.780788177,1,25,17,1
3982,1.2,928.4565217,902.3966245,928.4565217,0.4375,0.277777778,0.780788177,0.155788177,25,0,1
3983,1.2,827.5,982.7297297,982.7297297,0.494791667,0.594736842,0.980295567,0.310344828,7,3,2
3984,1.2,973.4871795,846.2139037,973.4871795,0.586750789,0.541262136,0.980295567,1,7,17,1
3985,1.2,796.3225806,902.3966245,902.3966245,0.404255319,0.4,1,0.116995074,17,12,2
3986,1.2,1012.067843,982.7297297,1012.067843,0.597325409,0.594736842,0.980295567,0.310344828,7,3,1
3987,1.2,951.6043165,944.4407407,951.6043165,0.307692308,0.444444444,0.163793103,0.116995074,23,12,1
3988,1.2,829.2739044,872.4835165,872.4835165,0.508038585,0.487179487,0.756157635,0.756157635,16,16,2
3989,1.2,973.4871795,827.5,973.4871795,0.586750789,0.494791667,0.980295567,0.980295567,7,7,1
3990,1.2,872.4835165,944.9951923,872.4835165,0.487179487,0,0.756157635,0.794334975,16,5,1
3991,1.2,982.7297297,952.5,982.7297297,0.594736842,0,0.310344828,0.155788177,3,0,1
3992,1.2,985.2207792,1012.067843,985.2207792,0.633333333,0.597325409,0.780788177,0.980295567,25,7,1
3993,1.2,846.2139037,626.9569536,626.9569536,0.541262136,0.422818792,1,0.794334975,17,5,2
3994,1.2,829.2739044,902.3966245,829.2739044,0.508038585,0.277777778,0.756157635,0.155788177,16,0,1
3995,1.2,902.3966245,872.4835165,872.4835165,0.277777778,0.487179487,0.155788177,0.756157635,0,16,2
3996,1.2,826.9859438,902.3966245,826.9859438,0.547169811,0,0.155788177,0.110837438,0,6,1
3997,1.2,902.3966245,973.4871795,973.4871795,0.277777778,0.586750789,0.155788177,0.980295567,0,7,2
3998,1.2,982.7297297,826.9859438,826.9859438,0.594736842,0.625,0.310344828,0.110837438,3,6,2
3999,1.2,626.9569536,827.5,827.5,0.422818792,0.494791667,0.794334975,0.980295567,5,7,2
4000,1.2,827.5,796.3225806,827.5,0.494791667,0.404255319,0.980295567,1,7,17,1
4001,1.2,973.4871795,931.742268,973.4871795,0.586750789,0.517857143,0.980295567,0.215517241,7,14,1
4002,1.2,829.2739044,826.9859438,826.9859438,0.508038585,0.352941176,0.756157635,0.153325123,16,26,2
4003,1.2,826.9859438,982.7297297,982.7297297,0.608695652,0.594736842,0.16317734,0.310344828,18,3,2
4004,1.2,846.2139037,796.3225806,796.3225806,0.541262136,0.404255319,1,1,17,17,2
4005,1.2,973.4871795,626.9569536,626.9569536,0.586750789,0.422818792,0.980295567,0.794334975,7,5,2
4006,1.2,992,998,992,0.5,0,0.310344828,0.16317734,3,18,1
4007,1.2,950.634981,626.9569536,626.9569536,0.529411765,0.422818792,0.155788177,0.794334975,0,5,2
4008,1.2,872.4835165,829.2739044,829.2739044,0.487179487,0.508038585,0.756157635,0.756157635,16,16,2
4009,1.2,931.742268,954.2091503,931.742268,0.62962963,0.363636364,0.163793103,0.310344828,23,3,1
4010,1.2,829.2739044,902.3966245,829.2739044,0.508038585,0.545454545,0.756157635,0.980295567,16,7,1
4011,1.2,954.2091503,872.4835165,954.2091503,0.25,0.487179487,0.166256158,0.756157635,2,16,1
4012,1.2,846.2139037,826.9859438,846.2139037,0.541262136,0.352941176,1,0.153325123,17,26,1
4013,1.2,872.4835165,829.2739044,872.4835165,0.487179487,0.508038585,0.756157635,0.756157635,16,16,1
4014,1.2,982.7297297,872.4835165,872.4835165,0.594736842,0.487179487,0.310344828,0.756157635,3,16,2
4015,1.2,796.3225806,872.4835165,872.4835165,0.404255319,0.487179487,1,0.756157635,17,16,2
4016,1.2,827.5,944.4407407,944.4407407,0.494791667,0.666666667,0.980295567,0.16317734,7,18,2
4017,1.2,985.2207792,827.5,827.5,0.633333333,0.494791667,0.780788177,0.980295567,25,7,2
4018,1.2,829.2739044,826.9859438,829.2739044,0.508038585,0.547169811,0.756157635,0.155788177,16,0,1
4019,1.2,826.9859438,973.4871795,826.9859438,0.352941176,0.586750789,0.02770936,0.980295567,22,7,1
4020,1.2,902.3966245,846.2139037,902.3966245,0.545454545,0.541262136,0.980295567,1,7,17,1
4021,1.2,931.742268,846.2139037,931.742268,0.517857143,0.541262136,0.215517241,1,14,17,1
4022,1.2,1012.067843,985.2207792,985.2207792,0.597325409,0.545454545,0.980295567,0.756157635,7,16,2
4023,1.2,902.3966245,982.7297297,982.7297297,0.357142857,0.594736842,1,0.310344828,17,3,2
4024,1.2,827.5,829.2739044,829.2739044,0.494791667,0.508038585,0.980295567,0.756157635,7,16,2
4025,1.2,826.9859438,982.7297297,982.7297297,0.547169811,0.594736842,0.155788177,0.310344828,0,3,2
4026,1.2,982.7297297,931.742268,982.7297297,0.594736842,0.62962963,0.310344828,0.163793103,3,23,1
4027,1.2,796.3225806,931.742268,931.742268,0.404255319,0.517857143,1,0.215517241,17,14,2
4028,1.2,829.2739044,626.9569536,829.2739044,0.508038585,0.422818792,0.756157635,0.794334975,16,5,1
4029,1.2,872.4835165,846.2139037,872.4835165,0.487179487,0.541262136,0.756157635,1,16,17,1
4030,1.2,951.6043165,985.2207792,985.2207792,0.25,0.633333333,1,0.780788177,17,25,2
4031,1.2,993.9101124,1012.067843,1012.067843,0.75,0.597325409,0.215517241,0.980295567,14,7,2
4032,1.2,796.3225806,993.9101124,796.3225806,0.556485356,0.538461538,0.780788177,0.293719212,25,9,1
4033,1.2,626.9569536,902.3966245,626.9569536,0.422818792,0.5,0.794334975,0.104064039,5,13,1
4034,1.2,982.7297297,902.3966245,982.7297297,0.594736842,0.545454545,0.310344828,0.980295567,3,7,1
4035,1.2,993.9101124,944.4407407,993.9101124,0.75,0.5,0.215517241,1,14,17,1
4036,1.2,829.2739044,846.2139037,829.2739044,0.508038585,0.541262136,0.756157635,1,16,17,1
4037,1.2,796.3225806,626.9569536,796.3225806,0.404255319,0.422818792,1,0.794334975,17,5,1
