,balance_code,mmr_p1,mmr_p2,mmr_winner,winrate1,winrate2,strat_1,strat_2,strat_1_onehot,strat_2_onehot,winner
333,1,457,666,993.2380952,1,0.777777778,0.310344828,0.166256158,3,2,1
334,1,666,3216,1004.4375,0.666666667,0.25,0.16317734,0.310344828,18,3,1
335,1,666,3216,1004.4375,0.777777778,0.2,0.166256158,0.794334975,2,5,1
336,1,400,2345,992.6899225,0,0.529411765,0.16317734,0.083128079,18,1,2
337,1,457,2345,992.6899225,0.333333333,0.529411765,0.306650246,0.083128079,27,1,2
338,1,5885,8606,931.742268,0.527777778,0.409090909,0.780788177,0.980295567,25,7,1
339,1,457,666,1004.4375,0,0.777777778,0.116995074,0.166256158,12,2,2
340,1,2345,457,993.2380952,0.529411765,0.777777778,0.083128079,0.780788177,1,25,2
341,1,457,47,997.6666667,0.333333333,1,0.306650246,0.310344828,27,3,2
342,1,2345,457,992.6899225,0.529411765,0,0.083128079,0.09544335,1,8,1
343,1,457,2345,993.2380952,0.777777778,0.529411765,0.780788177,0.083128079,25,1,1
344,1,457,2345,992.6899225,0.777777778,0.5,0.780788177,0.756157635,25,16,2
345,1,2345,457,993.2380952,0.529411765,0.777777778,0.083128079,0.780788177,1,25,2
346,1,457,305,993.2380952,0.777777778,0,0.780788177,0.16317734,25,18,1
347,1,2047,10151,827.5,0.5,0.461538462,0.113916256,0.756157635,11,16,2
348,1,2047,456,979.5,0.5,0.48,0.113916256,0.16317734,11,18,2
349,1,457,2047,993.2380952,0.777777778,0.4,0.780788177,0.780788177,25,25,1
350,1,457,400,993.2380952,0.333333333,0,0.306650246,0.003694581,27,21,1
351,1,457,2047,993.2380952,0.777777778,0.5,0.780788177,0.113916256,25,11,1
352,1,10151,8524,827.5,0.586956522,0.5,0.306650246,0.794334975,27,5,1
353,1,1172,2345,992.6899225,0.5,0.764705882,0,0.155788177,19,0,2
354,1,705,2047,981.7468354,0,0.4,0.116995074,0.780788177,12,25,2
355,1,8524,10151,872.4835165,0.25,0.434782609,0.166256158,0.780788177,2,25,1
356,1,456,3216,979.5,0.48,0.4,0.16317734,0.163793103,18,23,1
357,1,3216,8524,955.4939759,0.2,0,0.794334975,0.099137931,5,20,1
358,1,5885,10151,827.5,0.527777778,0.586956522,0.780788177,0.306650246,25,27,2
359,1,666,457,1004.4375,0.666666667,0.777777778,0.16317734,0.780788177,18,25,1
360,1,400,8524,872.4835165,0,0.5,0.116995074,0.794334975,12,5,2
361,1,8524,3216,872.4835165,0.666666667,0.333333333,0.110837438,0.099137931,6,20,1
362,1,16524,15558,1012.067843,0.484848485,0.571428571,0.306650246,0.06773399,27,24,2
363,1,16524,15558,829.2739044,0.569014085,0.411764706,1,0.116995074,17,12,1
364,1,440,96,997.2,0.333333333,0.333333333,0.794334975,0.166256158,5,2,2
365,1,16524,440,999.1428571,0.285714286,0.666666667,0.06773399,0.168719212,24,10,2
366,1,666,35,1004.4375,0.777777778,0,0.166256158,0.163793103,2,23,1
367,1,16524,440,829.2739044,0.484848485,0.666666667,0.306650246,0.168719212,27,10,1
368,1,440,16524,999.1428571,1,0.555555556,0.02770936,0.116995074,22,12,1
369,1,8524,440,999.1428571,0,0.666666667,0.116995074,0.168719212,12,10,2
370,1,440,16524,829.2739044,0.666666667,0.484848485,0.168719212,0.306650246,10,27,2
371,1,16524,440,999.1428571,0.555555556,0.666666667,0.116995074,0.168719212,12,10,2
372,1,666,3216,1004.4375,1,0,0.163793103,0.16317734,23,18,1
373,1,8524,35,997.6666667,0.666666667,1,0.110837438,0.310344828,6,3,2
374,1,666,35,1004.4375,0.5,0,0.794334975,0.099137931,5,20,1
375,1,16524,440,999.1428571,0.569014085,0.666666667,1,0.168719212,17,10,2
376,1,1172,10151,827.5,0.5,0.461538462,0,0.756157635,19,16,2
377,1,5820,1172,977.3333333,0.333333333,0.5,0.110837438,0,6,19,2
378,1,3216,5820,950.634981,0.333333333,0.6,0.099137931,0.153325123,20,26,2
379,1,3216,8524,955.4939759,0.534883721,0.538461538,0.306650246,0.153325123,27,26,1
380,1,3216,8524,872.4835165,0.534883721,0.4,0.306650246,0.168719212,27,10,2
381,1,8606,16524,829.2739044,0.681818182,0.555555556,0.09544335,0.116995074,8,12,2
382,1,2047,400,981.7468354,0.5,0.6,0.113916256,0.166256158,11,2,1
383,1,1092,1014,993.9166667,0.666666667,0.545454545,0.980295567,0.168719212,7,10,1
384,1,3216,5820,950.634981,0.534883721,0.45,0.306650246,0.756157635,27,16,2
385,1,457,2345,993.2380952,0.777777778,0.5,0.780788177,0.756157635,25,16,1
386,1,10151,1014,972.3818182,0.434782609,0.545454545,0.780788177,0.168719212,25,10,2
387,1,1172,3216,977.3333333,0.538461538,0.307692308,0.233990148,0.116995074,15,12,1
388,1,50,10151,1001,1,0.571428571,0.794334975,0.794334975,5,5,1
389,1,3216,5820,950.634981,0.307692308,0.526315789,0.116995074,0.780788177,12,25,2
390,1,1014,400,990.1428571,0.666666667,0.5,0.155788177,0.099137931,0,20,2
391,1,705,3216,955.4939759,0,0.307692308,0.233990148,0.116995074,15,12,2
392,1,705,3216,955.4939759,0.5,0.333333333,0.756157635,0.110837438,16,6,2
393,1,8606,1014,826.9859438,0.352941176,0.4,0.153325123,0.233990148,26,15,1
394,1,1014,705,995.4666667,0.545454545,0.5,0.168719212,0.756157635,10,16,2
395,1,1172,8524,977.3333333,0.538461538,0.52,0.233990148,0.233990148,15,15,1
396,1,1014,472,972.3818182,0.833333333,0.333333333,0.166256158,0.310344828,2,3,1
397,1,705,472,995.4666667,0.5,0.666666667,0.756157635,0.794334975,16,5,1
398,1,10151,8524,872.4835165,0.444444444,0.52,0.233990148,0.233990148,15,15,2
399,1,8606,456,826.9859438,0.5,0,0.003694581,0.163793103,21,23,1
400,1,8524,472,872.4835165,0.666666667,0.333333333,0.110837438,0.310344828,6,3,1
401,1,10289,1014,972.3818182,0.4,0.666666667,0.794334975,0.155788177,5,0,2
402,1,705,8606,995.4666667,0.5,0.547169811,0.756157635,0.155788177,16,0,1
403,1,10151,472,1002,0.434782609,0.714285714,0.780788177,0.163793103,25,23,2
404,1,1172,10151,827.5,0.538461538,0.586956522,0.233990148,0.306650246,15,27,2
405,1,400,1092,990.1428571,0.6,0.5,0.166256158,0.104064039,2,13,1
406,1,3216,8524,955.4939759,0.653061224,0.4,0.780788177,0.168719212,25,10,1
407,1,8524,3216,872.4835165,0.52,0.375,0.233990148,1,15,17,1
408,1,16524,8606,829.2739044,0.555555556,0.571428571,0.116995074,0.113916256,12,11,1
409,1,8524,9660,872.4835165,0.538461538,0.489361702,0.153325123,0.16317734,26,18,1
410,1,3216,8524,955.4939759,0.653061224,0.52,0.780788177,0.233990148,25,15,1
411,1,3216,4418,955.4939759,0.653061224,0,0.780788177,0.794334975,25,5,1
412,1,4418,3216,955.4939759,0,0.375,0.794334975,1,5,17,2
413,1,456,2345,992.6899225,0.48,0.529411765,0.16317734,0.083128079,18,1,2
414,1,4418,3216,955.4939759,0,0.333333333,0.794334975,0.099137931,5,20,2
415,1,4418,3216,944.3398693,0.75,0.307692308,0.099137931,0.116995074,20,12,1
416,1,9660,4418,902.3966245,0.489361702,0.75,0.16317734,0.099137931,18,20,1
417,1,9660,4418,902.3966245,0.489361702,0,0.16317734,0.110837438,18,6,1
418,1,9660,4418,944.3398693,0,0.421052632,0.166256158,0.116995074,2,12,2
419,1,3216,4418,944.3398693,0.534883721,1,0.306650246,0.06773399,27,24,2
420,1,9660,4418,944.3398693,0.489361702,0.666666667,0.16317734,0.153325123,18,26,2
421,1,9660,4418,902.3966245,1,0.6875,0.099137931,0.233990148,20,15,1
422,1,4418,3216,944.3398693,0.428571429,0.333333333,0.168719212,0.168719212,10,10,1
423,1,4418,3216,955.4939759,0.428571429,0.653061224,0.168719212,0.780788177,10,25,2
424,1,4418,3216,944.3398693,0.428571429,0.653061224,0.168719212,0.780788177,10,25,1
425,1,4418,3216,944.3398693,0.428571429,0.375,0.168719212,1,10,17,1
426,1,4418,9660,902.3966245,0.428571429,1,0.168719212,0.06773399,10,24,2
427,1,4418,3216,944.3398693,0.428571429,0.307692308,0.168719212,0.116995074,10,12,1
428,1,705,4418,995.4666667,0.5,0.428571429,0.756157635,0.168719212,16,10,1
429,1,4418,1172,977.3333333,0,0.538461538,0.794334975,0.233990148,5,15,2
430,1,705,1172,977.3333333,0.5,0.538461538,0.756157635,0.233990148,16,15,2
431,1,4418,3216,944.3398693,0.6875,0.375,0.233990148,1,15,17,1
432,1,4418,4621,944.3398693,0.556818182,0.363636364,0.780788177,0.310344828,25,3,1
433,1,4418,4621,944.3398693,1,0.25,0.163793103,0.166256158,23,2,1
434,1,4621,4418,944.3398693,0.5,0.75,0.794334975,0.099137931,5,20,2
435,1,4418,3216,944.3398693,0.6875,0.307692308,0.233990148,0.116995074,15,12,1
436,1,4621,4418,954.2091503,0.444444444,0,0.306650246,0.794334975,27,5,1
437,1,1172,937,977.3333333,0.5,0.529411765,0,0.306650246,19,27,1
438,1,4621,4418,944.3398693,0.444444444,0.5,0.306650246,0.306650246,27,27,2
439,1,4621,4418,954.2091503,0.444444444,0.421052632,0.306650246,0.116995074,27,12,1
440,1,4621,4418,944.3398693,0,0.421052632,0.116995074,0.116995074,12,12,2
441,1,4621,4418,954.2091503,0.545454545,0.421052632,0.780788177,0.116995074,25,12,1
442,1,4621,4418,954.2091503,0.454545455,0.428571429,0.756157635,0.168719212,16,10,1
443,1,4621,4418,944.3398693,0.428571429,0.6875,1,0.233990148,17,15,2
444,1,4418,3216,955.4939759,0.428571429,0.653061224,0.168719212,0.780788177,10,25,2
445,1,4621,4418,944.3398693,0.454545455,0.6875,0.756157635,0.233990148,16,15,2
446,1,4621,4418,944.3398693,0.545454545,0.6875,0.780788177,0.233990148,25,15,2
447,1,4418,3216,955.4939759,0.6875,0.653061224,0.233990148,0.780788177,15,25,2
448,1,4621,4418,944.3398693,0.428571429,0.6875,1,0.233990148,17,15,2
449,1,4621,4418,954.2091503,0.444444444,0.428571429,0.306650246,0.168719212,27,10,1
450,1,4418,3216,955.4939759,0.428571429,0.653061224,0.168719212,0.780788177,10,25,2
451,1,533,937,999.6315789,1,0,0.06773399,0.780788177,24,25,1
452,1,4418,3216,944.3398693,0.6875,0.653061224,0.233990148,0.780788177,15,25,1
453,1,4418,3216,944.3398693,0.428571429,0.653061224,0.168719212,0.780788177,10,25,1
454,1,3216,4418,955.4939759,0.307692308,0.6875,0.116995074,0.233990148,12,15,1
455,1,3216,4418,955.4939759,0.534883721,0.428571429,0.306650246,0.168719212,27,10,1
456,1,3216,4418,944.3398693,0.534883721,0.666666667,0.306650246,0.153325123,27,26,2
457,1,3216,4418,944.3398693,0.375,0.428571429,1,0.168719212,17,10,2
458,1,10289,2345,992.6899225,0.4,0.529411765,0.794334975,0.083128079,5,1,2
459,1,4418,3216,944.3398693,0.666666667,0.5,0.153325123,0.155788177,26,0,1
460,1,3403,2345,992.6899225,0.666666667,0.764705882,0.16317734,0.155788177,18,0,2
461,1,10289,3403,846.2139037,0.5,0,0.099137931,0.153325123,20,26,1
462,1,130,10151,827.5,0.333333333,0.586956522,0.310344828,0.306650246,3,27,2
463,1,472,8606,990.9583333,0.666666667,0.285714286,0.794334975,0.163793103,5,23,1
464,1,305,47,991.6,1,0,0.166256158,0.16317734,2,18,1
465,1,400,472,1002,0.5,0.714285714,0.099137931,0.163793103,20,23,2
466,1,251,15234,996.7142857,0.5,0,0.099137931,0.163793103,20,23,1
467,1,15234,320,998.7272727,0.5,0.5,0.16317734,0.794334975,18,5,2
468,1,320,533,999.6315789,0.5,0.333333333,0.794334975,0.293719212,5,9,2
469,1,10151,320,998.7272727,0.571428571,0.5,0.794334975,0.794334975,5,5,2
470,1,533,15234,626.9569536,0.333333333,0.75,0.293719212,0.166256158,9,2,2
471,1,10151,1172,827.5,0.571428571,0.538461538,0.794334975,0.233990148,5,15,1
472,1,320,15234,626.9569536,0,0.75,0.166256158,0.166256158,2,2,2
473,1,320,533,999.6315789,0,0.5,0.166256158,0.02770936,2,22,2
474,1,10289,472,990.9583333,0.4,0.333333333,0.794334975,0.310344828,5,3,2
475,1,251,10289,846.2139037,0.5,0.4,0.099137931,0.794334975,20,5,2
476,1,15234,1172,626.9569536,0.75,0.538461538,0.166256158,0.233990148,2,15,1
477,1,10289,10151,827.5,0.4,0.586956522,0.794334975,0.306650246,5,27,2
478,1,10289,10151,846.2139037,0.333333333,0.586956522,0.163793103,0.306650246,23,27,1
479,1,16524,440,829.2739044,0.569014085,0.666666667,1,0.168719212,17,10,1
480,1,440,16524,999.1428571,0.666666667,0.555555556,0.168719212,0.116995074,10,12,1
481,1,16524,10289,829.2739044,0.569014085,0.333333333,1,0.166256158,17,2,1
482,1,10289,15234,626.9569536,0.25,0.75,0.306650246,0.166256158,27,2,2
483,1,10289,15234,626.9569536,0.4,0.75,0.794334975,0.166256158,5,2,2
484,1,10289,8606,846.2139037,0.333333333,0.461538462,0.166256158,0.168719212,2,10,1
485,1,440,3927,999.1428571,1,0.588235294,0.780788177,0.163793103,25,23,1
486,1,8606,3927,826.9859438,0.666666667,0.588235294,0.310344828,0.163793103,3,23,1
487,1,15234,10289,626.9569536,0.166666667,0.5,0.110837438,0.113916256,6,11,1
488,1,305,1172,977.3333333,0.25,0.538461538,0.310344828,0.233990148,3,15,2
489,1,8524,10289,872.4835165,0.4,0.428571429,0.168719212,0,10,19,1
490,1,305,456,991.6,0.25,0,0.310344828,0.166256158,3,2,1
491,1,472,8524,872.4835165,0.714285714,0.52,0.163793103,0.233990148,23,15,2
492,1,472,400,990.1428571,0,1,0.794334975,0,5,19,2
493,1,3927,1092,928.4565217,0.588235294,0.5,0.163793103,0.104064039,23,13,1
494,1,472,456,979.5,0,0.48,0.166256158,0.16317734,2,18,2
495,1,8606,666,1004.4375,0.285714286,0.777777778,0.163793103,0.166256158,23,2,2
496,1,5820,3112,952.4759036,0.52173913,1,0.306650246,0.310344828,27,3,2
497,1,5820,8524,950.634981,0.52173913,0.612244898,0.306650246,1,27,17,1
498,1,472,8524,872.4835165,0,0.333333333,0.110837438,0,6,19,2
499,1,8524,8606,872.4835165,0.52,0.352941176,0.233990148,0.153325123,15,26,1
500,1,8524,73,872.4835165,0.533333333,0.25,0.014778325,0.16317734,4,18,1
501,1,472,3216,1002,0.714285714,0.653061224,0.163793103,0.780788177,23,25,1
502,1,4418,3216,955.4939759,0.6875,0.5,0.233990148,0.155788177,15,0,2
503,1,10289,456,979.5,0.36,0.48,0.780788177,0.16317734,25,18,2
504,1,4418,3216,955.4939759,0.428571429,0.534883721,0.168719212,0.306650246,10,27,2
505,1,4418,3216,955.4939759,0.666666667,0.534883721,0.153325123,0.306650246,26,27,2
506,1,3216,10151,955.4939759,0.307692308,0.586956522,0.116995074,0.306650246,12,27,1
507,1,4418,3216,955.4939759,0.428571429,0.534883721,0.168719212,0.306650246,10,27,2
508,1,4418,9660,902.3966245,0.428571429,0.666666667,0.168719212,0.09544335,10,8,2
509,1,456,9660,902.3966245,0.48,0.489361702,0.16317734,0.16317734,18,18,2
510,1,10151,9660,902.3966245,0.586956522,0.666666667,0.306650246,0.09544335,27,8,2
511,1,9660,456,902.3966245,0.333333333,0.48,0.153325123,0.16317734,26,18,1
512,1,4418,3216,944.3398693,0.6,0.534883721,0.09544335,0.306650246,8,27,1
513,1,9660,8606,902.3966245,1,0.571428571,0.310344828,0.113916256,3,11,1
514,1,9660,2345,902.3966245,0.489361702,0.529411765,0.16317734,0.083128079,18,1,1
515,1,4418,4621,944.3398693,0.6875,0.545454545,0.233990148,0.780788177,15,25,1
516,1,4621,4418,954.2091503,0.454545455,0.6,0.756157635,0.09544335,16,8,1
517,1,4621,4418,944.3398693,0.5,0.6875,0.083128079,0.233990148,1,15,2
518,1,4621,4418,944.3398693,0.5,0.6875,0.794334975,0.233990148,5,15,2
519,1,9660,15234,626.9569536,0.333333333,0.75,0.153325123,0.166256158,26,2,2
520,1,4621,4418,954.2091503,0.454545455,0.368421053,0.756157635,0.980295567,16,7,1
521,1,3403,1172,977.3333333,0.75,0.538461538,0.215517241,0.233990148,14,15,2
522,1,96,8524,872.4835165,0.333333333,0.666666667,0.166256158,0.02770936,2,22,2
523,1,472,8606,990.9583333,0.666666667,0.352941176,0.794334975,0.153325123,5,26,1
524,1,320,15234,626.9569536,0.5,0.75,0.794334975,0.166256158,5,2,2
525,1,10151,8606,827.5,0.586956522,0.571428571,0.306650246,0.113916256,27,11,1
526,1,1092,305,993.9166667,0.857142857,0.25,0.099137931,0.310344828,20,3,1
527,1,3112,1001,994.8392857,0,0.666666667,0.163793103,0.166256158,23,2,2
528,1,937,10151,993.9722222,0.529411765,0.444444444,0.306650246,0.233990148,27,15,1
529,1,400,8606,826.9859438,0,0.470588235,0.110837438,0.780788177,6,25,2
530,1,9660,10151,827.5,0.333333333,0.434782609,0.153325123,0.780788177,26,25,2
531,1,10151,937,993.9722222,0.434782609,0.529411765,0.780788177,0.306650246,25,27,2
532,1,96,1001,994.8392857,0.333333333,0.666666667,0.166256158,0.166256158,2,2,2
533,1,10151,1001,994.8392857,0.586956522,1,0.306650246,0.310344828,27,3,2
534,1,305,8524,991.6,0.75,0.52,0.163793103,0.233990148,23,15,1
535,1,10289,10151,827.5,0.25,0.434782609,0.306650246,0.780788177,27,25,2
536,1,3216,3112,952.4759036,0.534883721,1,0.306650246,0.310344828,27,3,2
537,1,1210,8524,872.4835165,0,0.52,0.163793103,0.233990148,23,15,2
538,1,1001,10289,994.8392857,1,0.428571429,0.310344828,0.756157635,3,16,1
539,1,10289,1001,846.2139037,0.36,0,0.780788177,0.163793103,25,23,1
540,1,1210,10289,846.2139037,0.333333333,0.36,0.310344828,0.780788177,3,25,2
541,1,1001,8606,826.9859438,0.666666667,0.461538462,0.166256158,0.794334975,2,5,2
542,1,4621,9660,902.3966245,0.444444444,0.489361702,0.306650246,0.16317734,27,18,2
543,1,1210,579,986.3666667,0,1,0.163793103,0.310344828,23,3,2
544,1,400,8524,990.1428571,1,0.533333333,0.155788177,0.014778325,0,4,1
545,1,8524,10151,827.5,0.52,0.586956522,0.233990148,0.306650246,15,27,2
546,1,9660,15234,626.9569536,0.489361702,1,0.16317734,0.155788177,18,0,2
547,1,15234,10151,827.5,0.75,0.586956522,0.166256158,0.306650246,2,27,2
548,1,1001,15234,626.9569536,0,0.75,0.794334975,0.166256158,5,2,2
549,1,8524,10151,872.4835165,0.533333333,0.586956522,0.014778325,0.306650246,4,27,1
550,1,579,1001,986.3666667,1,0.5,0.310344828,0.06773399,3,24,1
551,1,8606,3112,952.4759036,0.368421053,1,0.083128079,0.310344828,1,3,2
552,1,8524,130,872.4835165,0.5,0,0.980295567,0.163793103,7,23,1
553,1,15234,1001,626.9569536,1,0,0.014778325,0.794334975,4,5,1
554,1,579,10151,827.5,0.142857143,0.586956522,0.16317734,0.306650246,18,27,2
555,1,1001,10151,827.5,0,0.777777778,0.293719212,0.153325123,9,26,2
556,1,10151,1001,827.5,0.5,0.5,1,0.06773399,17,24,1
557,1,8524,10151,827.5,0.533333333,0.777777778,0.014778325,0.153325123,4,26,2
558,1,579,1001,994.8392857,0.142857143,0.5,0.16317734,0.06773399,18,24,2
559,1,1001,8524,872.4835165,0.416666667,0.52,0.153325123,0.233990148,26,15,2
560,1,472,1001,994.8392857,0.6,0.416666667,0.168719212,0.153325123,10,26,2
561,1,533,320,998.7272727,0.5,1,0.02770936,0.310344828,22,3,2
562,1,3403,472,990.9583333,0,0.5,0.014778325,0.113916256,4,11,2
563,1,1001,9660,994.8392857,0.8,0.489361702,1,0.16317734,17,18,1
564,1,15234,8606,826.9859438,0.166666667,0.409090909,0.110837438,0.980295567,6,7,2
565,1,1001,8606,994.8392857,1,0.461538462,0.155788177,0.168719212,0,10,1
566,1,10289,16524,829.2739044,0.25,0.555555556,0.306650246,0.116995074,27,12,2
567,1,3216,4418,944.3398693,0.333333333,0.368421053,0.168719212,0.980295567,10,7,2
568,1,15234,15558,626.9569536,0.75,0,0.166256158,0,2,19,1
569,1,8524,533,999.6315789,0.533333333,0.5,0.014778325,0.215517241,4,14,2
570,1,10289,1007,971.8947368,0.428571429,1,0.756157635,0.163793103,16,23,2
571,1,1001,10289,994.8392857,0.5,0.36,0.06773399,0.780788177,24,25,1
572,1,8524,579,872.4835165,0.52,0.142857143,0.233990148,0.16317734,15,18,1
573,1,1007,10289,846.2139037,0,0.36,0.099137931,0.780788177,20,25,2
574,1,1001,10289,994.8392857,0.8,0.36,1,0.780788177,17,25,1
575,1,10289,1007,846.2139037,0.36,0.25,0.780788177,0.794334975,25,5,1
576,1,3403,1007,951.6043165,0.833333333,0.25,0.113916256,0.794334975,11,5,1
577,1,3216,8606,955.4939759,0.534883721,0.285714286,0.306650246,0.163793103,27,23,1
578,1,579,1007,986.3666667,0.142857143,0.25,0.16317734,0.794334975,18,5,1
579,1,666,130,1004.4375,0.777777778,0.333333333,0.166256158,0.310344828,2,3,1
580,1,1007,613,994.96875,0.571428571,0.5,0.306650246,0.16317734,27,18,2
581,1,613,1007,971.8947368,0,0.571428571,0.163793103,0.306650246,23,27,2
582,1,3403,1001,951.6043165,0.666666667,0.8,0.16317734,1,18,17,1
583,1,472,1001,994.8392857,0,0.8,0.980295567,1,7,17,2
584,1,1001,472,994.8392857,0.8,0.5,1,0.113916256,17,11,1
585,1,1001,130,994.8392857,0.8,0.5,1,0.794334975,17,5,1
586,1,8606,613,826.9859438,0.666666667,0.5,0.310344828,0.16317734,3,18,1
587,1,10151,1007,971.8947368,0.777777778,0.5,0.153325123,0.113916256,26,11,2
588,1,1007,472,990.9583333,0.5,0.5,0.113916256,0.780788177,11,25,2
589,1,613,1007,994.96875,1,0.4,0.310344828,0.780788177,3,25,1
590,1,10151,613,827.5,0.434782609,0,0.780788177,0.166256158,25,2,1
591,1,613,10151,827.5,0,0.586956522,0.306650246,0.306650246,27,27,2
592,1,10151,613,994.96875,0.777777778,1,0.153325123,0.293719212,26,9,2
593,1,613,472,990.9583333,0,0.5,0.306650246,0.780788177,27,25,2
594,1,8524,1007,971.8947368,0.52,0.25,0.233990148,0.794334975,15,5,2
595,1,1001,579,994.8392857,1,0.142857143,0.980295567,0.16317734,7,18,1
596,1,579,1001,994.8392857,0,0.8,0.099137931,1,20,17,2
597,1,579,1001,994.8392857,0,0.8,0.06773399,1,24,17,2
598,1,1007,613,994.96875,0,0.684210526,0.756157635,0.780788177,16,25,2
599,1,1007,620,1000.518519,0,0.571428571,0.756157635,0.163793103,16,23,2
600,1,620,1007,971.8947368,0,0.2,0.310344828,0.233990148,3,15,2
601,1,1007,620,1000.518519,0,0.571428571,0.756157635,0.163793103,16,23,2
602,1,620,1007,971.8947368,0.333333333,1,0.16317734,0.168719212,18,10,2
603,1,620,613,994.96875,0.571428571,0.684210526,0.163793103,0.780788177,23,25,2
604,1,4418,3216,944.3398693,0.566666667,0.333333333,0.113916256,0.110837438,11,6,1
605,1,4418,3216,955.4939759,0.368421053,0.653061224,0.980295567,0.780788177,7,25,2
606,1,10289,1007,971.8947368,0.5,0.571428571,0.02770936,0.306650246,22,27,2
607,1,613,620,1000.518519,0,0.571428571,0.233990148,0.163793103,15,23,2
608,1,400,456,979.5,0.6,0.48,0.166256158,0.16317734,2,18,2
609,1,613,8606,826.9859438,0.684210526,0.357142857,0.780788177,1,25,17,2
610,1,8524,73,995.75,0.666666667,0.25,0.02770936,0.16317734,22,18,2
611,1,4418,3216,955.4939759,0.368421053,0.5,0.980295567,0.155788177,7,0,2
612,1,613,620,994.96875,0.684210526,0.571428571,0.780788177,0.163793103,25,23,1
613,1,9660,8606,826.9859438,0,0.608695652,0.02770936,0.16317734,22,18,2
614,1,620,613,994.96875,0,0.684210526,0.310344828,0.780788177,3,25,2
615,1,8606,620,826.9859438,0.333333333,0,0.166256158,0.06773399,2,24,1
616,1,620,8606,1000.518519,0.571428571,0.166666667,0.163793103,0.06773399,23,24,1
617,1,3216,620,955.4939759,0.375,0.571428571,1,0.163793103,17,23,1
618,1,620,613,1000.518519,1,0,0.293719212,0.09544335,9,8,1
